time,Total gas used
2025-01-06 09:45,6500.742
2025-01-06 10:00,6500.842
2025-01-06 10:15,6500.842
2025-01-06 10:30,6500.842
2025-01-06 10:45,6500.907
2025-01-06 11:00,6500.938
2025-01-06 11:15,6500.969
2025-01-06 11:30,6500.969
2025-01-06 11:45,6501.000
2025-01-06 12:00,6501.032
2025-01-06 12:15,6501.063
2025-01-06 12:30,6501.095
2025-01-06 12:45,6501.098
2025-01-06 13:00,6501.161
2025-01-06 13:15,6501.161
2025-01-06 13:30,6501.193
2025-01-06 13:45,6501.265
2025-01-06 14:00,6501.297
2025-01-06 14:15,6501.328
2025-01-06 14:30,6501.361
2025-01-06 14:45,6501.710
2025-01-06 15:00,6501.817
2025-01-06 15:15,6501.818
2025-01-06 15:30,6501.818
2025-01-06 15:45,6501.818
2025-01-06 16:00,6501.968
2025-01-06 16:15,6502.131
2025-01-06 16:30,6502.131
2025-01-06 16:45,6502.131
2025-01-06 17:00,6502.180
2025-01-06 17:15,6502.331
2025-01-06 17:30,6502.331
2025-01-06 17:45,6502.363
2025-01-06 18:00,6502.488
2025-01-06 18:15,6502.529
2025-01-06 18:30,6502.587
2025-01-06 18:45,6502.730
2025-01-06 19:00,6502.730
2025-01-06 19:15,6502.759
2025-01-06 19:30,6502.873
2025-01-06 19:45,6502.926
2025-01-06 20:00,6502.975
2025-01-06 20:15,6503.084
2025-01-06 20:30,6503.132
2025-01-06 20:45,6503.146
2025-01-06 21:00,6503.283
2025-01-06 21:15,6503.460
2025-01-06 21:30,6503.494
2025-01-06 21:45,6503.494
2025-01-06 22:00,6503.494
2025-01-06 22:15,6503.782
2025-01-06 22:30,6503.792
2025-01-06 22:45,6503.792
2025-01-06 23:00,6503.815
2025-01-06 23:15,6503.879
2025-01-06 23:30,6504.029
2025-01-06 23:45,6504.029
2025-01-07 00:00,6504.062
2025-01-07 00:15,6504.146
2025-01-07 00:30,6504.213
2025-01-07 00:45,6504.213
2025-01-07 01:00,6504.294
2025-01-07 01:15,6504.411
2025-01-07 01:30,6504.411
2025-01-07 01:45,6504.445
2025-01-07 02:00,6504.480
2025-01-07 02:15,6504.623
2025-01-07 02:30,6504.688
2025-01-07 02:45,6504.734
2025-01-07 03:00,6504.734
2025-01-07 03:15,6504.804
2025-01-07 03:30,6504.952
2025-01-07 03:45,6504.952
2025-01-07 04:00,6504.987
2025-01-07 04:15,6505.115
2025-01-07 04:30,6505.115
2025-01-07 04:45,6505.152
2025-01-07 05:00,6505.258
2025-01-07 05:15,6505.292
2025-01-07 05:30,6505.393
2025-01-07 05:45,6505.445
2025-01-07 06:00,6505.479
2025-01-07 06:15,6505.579
2025-01-07 06:30,6505.626
2025-01-07 06:45,6505.660
2025-01-07 07:00,6505.772
2025-01-07 07:15,6505.818
2025-01-07 07:30,6505.820
2025-01-07 07:45,6506.129
2025-01-07 08:00,6506.129
2025-01-07 08:15,6506.129
2025-01-07 08:30,6506.138
2025-01-07 08:45,6506.381
2025-01-07 09:00,6506.381
2025-01-07 09:15,6506.381
2025-01-07 09:30,6506.495
2025-01-07 09:45,6506.543
2025-01-07 10:00,6506.640
2025-01-07 10:15,6506.654
2025-01-07 10:30,6506.782
2025-01-07 10:45,6506.820
2025-01-07 11:00,6506.895
2025-01-07 11:15,6506.933
2025-01-07 11:30,6507.010
2025-01-07 11:45,6507.088
2025-01-07 12:00,6507.126
2025-01-07 12:15,6507.201
2025-01-07 12:30,6507.267
2025-01-07 12:45,6507.352
2025-01-07 13:00,6507.411
2025-01-07 13:15,6507.471
2025-01-07 13:30,6507.542
2025-01-07 13:45,6507.578
2025-01-07 14:00,6507.648
2025-01-07 14:15,6507.705
2025-01-07 14:30,6507.754
2025-01-07 14:45,6507.827
2025-01-07 15:00,6507.899
2025-01-07 15:15,6507.934
2025-01-07 15:30,6508.008
2025-01-07 15:45,6508.043
2025-01-07 16:00,6508.236
2025-01-07 16:15,6508.236
2025-01-07 16:30,6508.236
2025-01-07 16:45,6508.346
2025-01-07 17:00,6508.472
2025-01-07 17:15,6508.472
2025-01-07 17:30,6508.542
2025-01-07 17:45,6508.680
2025-01-07 18:00,6508.721
2025-01-07 18:15,6508.759
2025-01-07 18:30,6508.928
2025-01-07 18:45,6508.937
2025-01-07 19:00,6508.969
2025-01-07 19:15,6509.152
2025-01-07 19:30,6509.152
2025-01-07 19:45,6509.152
2025-01-07 20:00,6509.312
2025-01-07 20:15,6509.379
2025-01-07 20:30,6509.379
2025-01-07 20:45,6509.602
2025-01-07 21:00,6509.660
2025-01-07 21:15,6509.772
2025-01-07 21:30,6509.774
2025-01-07 21:45,6509.774
2025-01-07 22:00,6510.073
2025-01-07 22:15,6510.081
2025-01-07 22:30,6510.081
2025-01-07 22:45,6510.123
2025-01-07 23:00,6510.182
2025-01-07 23:15,6510.230
2025-01-07 23:30,6510.326
2025-01-07 23:45,6510.362
2025-01-08 00:00,6510.398
2025-01-08 00:15,6510.529
2025-01-08 00:30,6510.588
2025-01-08 00:45,6510.588
2025-01-08 01:00,6510.699
2025-01-08 01:15,6510.780
2025-01-08 01:30,6510.854
2025-01-08 01:45,6510.854
2025-01-08 02:00,6510.980
2025-01-08 02:15,6510.999
2025-01-08 02:30,6511.100
2025-01-08 02:45,6511.177
2025-01-08 03:00,6511.247
2025-01-08 03:15,6511.318
2025-01-08 03:30,6511.318
2025-01-08 03:45,6511.393
2025-01-08 04:00,6511.478
2025-01-08 04:15,6511.551
2025-01-08 04:30,6511.636
2025-01-08 04:45,6511.709
2025-01-08 05:00,6511.767
2025-01-08 05:15,6511.851
2025-01-08 05:30,6511.864
2025-01-08 05:45,6511.942
2025-01-08 06:00,6512.025
2025-01-08 06:15,6512.117
2025-01-08 06:30,6512.166
2025-01-08 06:45,6512.251
2025-01-08 07:00,6512.330
2025-01-08 07:15,6512.377
2025-01-08 07:30,6512.461
2025-01-08 07:45,6512.505
2025-01-08 08:00,6512.671
2025-01-08 08:15,6512.777
2025-01-08 08:30,6512.810
2025-01-08 08:45,6512.867
2025-01-08 09:00,6512.933
2025-01-08 09:15,6513.064
2025-01-08 09:30,6513.107
2025-01-08 09:45,6513.107
2025-01-08 10:00,6513.340
2025-01-08 10:15,6513.395
2025-01-08 10:30,6513.395
2025-01-08 10:45,6513.395
2025-01-08 11:00,6513.579
2025-01-08 11:15,6513.579
2025-01-08 11:30,6513.615
2025-01-08 11:45,6513.760
2025-01-08 12:00,6513.805
2025-01-08 12:15,6513.864
2025-01-08 12:30,6513.880
2025-01-08 12:45,6514.050
2025-01-08 13:00,6514.050
2025-01-08 13:15,6514.083
2025-01-08 13:30,6514.222
2025-01-08 13:45,6514.256
2025-01-08 14:00,6514.288
2025-01-08 14:15,6514.386
2025-01-08 14:30,6514.437
2025-01-08 14:45,6514.468
2025-01-08 15:00,6514.598
2025-01-08 15:15,6514.598
2025-01-08 15:30,6514.653
2025-01-08 15:45,6514.778
2025-01-08 16:00,6514.812
2025-01-08 16:15,6514.928
2025-01-08 16:30,6514.987
2025-01-08 16:45,6515.013
2025-01-08 17:00,6515.123
2025-01-08 17:15,6515.123
2025-01-08 17:30,6515.269
2025-01-08 17:45,6515.367
2025-01-08 18:00,6515.367
2025-01-08 18:15,6515.484
2025-01-08 18:30,6515.541
2025-01-08 18:45,6515.565
2025-01-08 19:00,6515.698
2025-01-08 19:15,6515.812
2025-01-08 19:30,6515.812
2025-01-08 19:45,6515.919
2025-01-08 20:00,6516.068
2025-01-08 20:15,6516.068
2025-01-08 20:30,6516.068
2025-01-08 20:45,6516.279
2025-01-08 21:00,6516.320
2025-01-08 21:15,6516.438
2025-01-08 21:30,6516.450
2025-01-08 21:45,6516.470
2025-01-08 22:00,6516.712
2025-01-08 22:15,6516.712
2025-01-08 22:30,6516.741
2025-01-08 22:45,6516.770
2025-01-08 23:00,6516.838
2025-01-08 23:15,6516.969
2025-01-08 23:30,6516.990
2025-01-08 23:45,6517.056
2025-01-09 00:00,6517.147
2025-01-09 00:15,6517.176
2025-01-09 00:30,6517.176
2025-01-09 00:45,6517.367
2025-01-09 01:00,6517.367
2025-01-09 01:15,6517.415
2025-01-09 01:30,6517.619
2025-01-09 01:45,6517.619
2025-01-09 02:00,6517.619
2025-01-09 02:15,6517.703
2025-01-09 02:30,6517.781
2025-01-09 02:45,6517.781
2025-01-09 03:00,6517.992
2025-01-09 03:15,6518.067
2025-01-09 03:30,6518.111
2025-01-09 03:45,6518.111
2025-01-09 04:00,6518.157
2025-01-09 04:15,6518.247
2025-01-09 04:30,6518.288
2025-01-09 04:45,6518.510
2025-01-09 05:00,6518.583
2025-01-09 05:15,6518.583
2025-01-09 05:30,6518.583
2025-01-09 05:45,6518.725
2025-01-09 06:00,6518.768
2025-01-09 06:15,6518.954
2025-01-09 06:30,6519.033
2025-01-09 06:45,6519.033
2025-01-09 07:00,6519.033
2025-01-09 07:15,6519.136
2025-01-09 07:30,6519.289
2025-01-09 07:45,6519.443
2025-01-09 08:00,6519.489
2025-01-09 08:15,6519.498
2025-01-09 08:30,6519.498
2025-01-09 08:45,6519.796
2025-01-09 09:00,6519.850
2025-01-09 09:15,6519.932
2025-01-09 09:30,6519.964
2025-01-09 09:45,6519.964
2025-01-09 10:00,6520.135
2025-01-09 10:15,6520.141
2025-01-09 10:30,6520.183
2025-01-09 10:45,6520.342
2025-01-09 11:00,6520.481
2025-01-09 11:15,6520.483
2025-01-09 11:30,6520.483
2025-01-09 11:45,
2025-01-09 12:00,
2025-01-09 12:15,
2025-01-09 12:30,
2025-01-09 12:45,
2025-01-09 13:00,
2025-01-09 13:15,
2025-01-09 13:30,
2025-01-09 13:45,
2025-01-09 14:00,
2025-01-09 14:15,
2025-01-09 14:30,
2025-01-09 14:45,
2025-01-09 15:00,
2025-01-09 15:15,
2025-01-09 15:30,
2025-01-09 15:45,
2025-01-09 16:00,
2025-01-09 16:15,
2025-01-09 16:30,
2025-01-09 16:45,
2025-01-09 17:00,
2025-01-09 17:15,
2025-01-09 17:30,
2025-01-09 17:45,
2025-01-09 18:00,
2025-01-09 18:15,
2025-01-09 18:30,
2025-01-09 18:45,
2025-01-09 19:00,
2025-01-09 19:15,
2025-01-09 19:30,
2025-01-09 19:45,
2025-01-09 20:00,
2025-01-09 20:15,
2025-01-09 20:30,
2025-01-09 20:45,
2025-01-09 21:00,
2025-01-09 21:15,
2025-01-09 21:30,
2025-01-09 21:45,
2025-01-09 22:00,
2025-01-09 22:15,
2025-01-09 22:30,
2025-01-09 22:45,
2025-01-09 23:00,
2025-01-09 23:15,
2025-01-09 23:30,
2025-01-09 23:45,
